  ; Magasin 7512 CUSSET ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; édité le 18/03/2024 13:49 ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001714548 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 13,98 ; 20,34 ; 2,97 ; 0,1216814 ; 9,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001714548 ; 3600524076122 ; 150ML DEO ATO THER ; 150ML DEO ATO THERMIC RES ; MEN EXPERT ; L OREAL FRANCE ; 2,33 ; 3,39 ; 2,83 ; 0,2 ; 6,000 ; UVC ; 13,98 ; 20,34 ; 2,97 ; 0,1216814 ; 9,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001572713 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 13,98 ; 20,34 ; 2,97 ; 0,1216814 ; 11,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001572713 ; 3600524076139 ; 150ML DEO ATO GREE ; 150ML DEO ATO GREEN M. EX ; MEN EXPERT ; L OREAL FRANCE ; 2,33 ; 3,39 ; 2,83 ; 0,2 ; 6,000 ; UVC ; 13,98 ; 20,34 ; 2,97 ; 0,1216814 ; 11,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001382483 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,82 ; 3,65 ; 0,2216667 ; 0,05060883 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001382483 ; 3600550185003 ; 200ML DEO H.NARTA ; NARTA DEO H.P.ALUN 200ML ; NARTA ; L OREAL FRANCE ; 2,82 ; 3,65 ; 3,04 ; 0,2 ; 1,000 ; UVC ; 2,82 ; 3,65 ; 0,2216667 ; 0,05060883 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003628981 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 6,06 ; 8,7 ; 1,19 ; 0,1139847 ; 2,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003628981 ; 4005900733542 ; 200ML ATO B&W ULTI ; 200ML ATO B&W ULTIMATE NM ; NIVEA ; BEIERSDORF ; 3,03 ; 4,35 ; 3,63 ; 0,2 ; 2,000 ; UVC ; 6,06 ; 8,7 ; 1,19 ; 0,1139847 ; 2,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002521228 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 9,18 ; 16,56 ; 4,62 ; 0,2324879 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002521228 ; 8712561803274 ; BRUT DEO ATTRACT ; BRUT DEO ATTRACT TO.200ML ; BRUT ; UNILEVER FRANCE ; 1,53 ; 2,76 ; 2,3 ; 0,2 ; 6,000 ; UVC ; 9,18 ; 16,56 ; 4,62 ; 0,2324879 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001242534 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 26,81 ; 33,25 ; 0,8983333 ; 0,02251462 ; 14,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001242534 ; 8720181072130 ; 200ML DEO ATO DARK ; 200ML DEO ATO DARK TEMPT. ; AXE ; UNILEVER FRANCE ; 3,83 ; 4,75 ; 3,96 ; 0,2 ; 7,000 ; UVC ; 26,81 ; 33,25 ; 0,8983333 ; 0,02251462 ; 14,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003410437 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 7,66 ; 10,78 ; 1,323333 ; 0,1022985 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003410437 ; 8720181075414 ; 200MLDEO ICE C. AX ; 200ML DEO ATO ICE COOL AX ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,39 ; 4,49 ; 0,2 ; 2,000 ; UVC ; 7,66 ; 10,78 ; 1,323333 ; 0,1022985 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001416520 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 22,98 ; 27,54 ; -0,03 ; -0,0009077705 ; 7,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000001416520 ; 8720181075469 ; 200ML DEO ATO PROV ; 200ML DEO ATO PROVOCATION ; AXE ; UNILEVER FRANCE ; 3,83 ; 4,59 ; 3,83 ; 0,2 ; 6,000 ; UVC ; 22,98 ; 27,54 ; -0,03 ; -0,0009077705 ; 7,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002479521 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 11,49 ; 14,25 ; 0,385 ; 0,02251462 ; 5,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002479521 ; 8720181077678 ; 200ML DEO ATO BLAC ; 200ML DEO ATO BLACK AXE ; AXE ; UNILEVER FRANCE ; 3,83 ; 4,75 ; 3,96 ; 0,2 ; 3,000 ; UVC ; 11,49 ; 14,25 ; 0,385 ; 0,02251462 ; 5,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003305574 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,83 ; 5,29 ; 0,5783333 ; 0,09110481 ; 5,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003305574 ; 8720181077685 ; 200ML DEO AXE BS C ; 200ML DEO AXE BS CUIR&COO ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,29 ; 4,41 ; 0,2 ; 1,000 ; UVC ; 3,83 ; 5,29 ; 0,5783333 ; 0,09110481 ; 5,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003522482 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,83 ; 5,29 ; 0,5783333 ; 0,09110481 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003522482 ; 8720181077722 ; 200ML DEO ATO WILD ; 200ML DEO ATO WILD AXE ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,29 ; 4,41 ; 0,2 ; 1,000 ; UVC ; 3,83 ; 5,29 ; 0,5783333 ; 0,09110481 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003744265 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 7,66 ; 10,78 ; 1,323333 ; 0,1022985 ; 6,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003744265 ; 8720181132391 ; 200ML DEO MAGNUM A ; 200ML DEO MAGNUM AXE ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,39 ; 4,49 ; 0,2 ; 2,000 ; UVC ; 7,66 ; 10,78 ; 1,323333 ; 0,1022985 ; 6,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002495169 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,83 ; 5,15 ; 0,4616667 ; 0,07470334 ; 12,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000002495169 ; 8720181192135 ; 200ML DEO EPIC FRE ; 200ML DEO EPIC FRESH AXE ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,15 ; 4,29 ; 0,2 ; 1,000 ; UVC ; 3,83 ; 5,15 ; 0,4616667 ; 0,07470334 ; 12,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003948464 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 15,32 ; 22,6 ; 3,513333 ; 0,1295477 ; 14,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000003948464 ; 8720181192159 ; AXE DEO ALASKA 200 ; AXE DEO ALASKA 200ML ; AXE ; UNILEVER FRANCE ; 3,83 ; 5,65 ; 4,71 ; 0,2 ; 4,000 ; UVC ; 15,32 ; 22,6 ; 3,513333 ; 0,1295477 ; 14,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160846 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 17,12 ; 19,96 ; -0,4866667 ; -0,02031842 ; 64,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160846 ; 8720181297571 ; 150ML ATO AQ.B AXE ; 150ML DEO ATO AQUA BERGAM ; AXE ; UNILEVER FRANCE ; 4,28 ; 4,99 ; 4,16 ; 0,2 ; 4,000 ; UVC ; 17,12 ; 19,96 ; -0,4866667 ; -0,02031842 ; 64,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160847 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 38,64 ; 38,07 ; -6,915 ; -0,1285988 ; 14,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160847 ; 8720181297618 ; 150ML ATO BLUE AXE ; 150ML DEO ATO BLUE LAVEND ; AXE ; UNILEVER FRANCE ; 4,29 ; 4,99 ; 4,16 ; 0,2 ; 3,000 ; UVC ; 12,87 ; 14,97 ; -0,395 ; -0,02198842 ; 0,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160847 ; 8720181369155 ; 2X150ML AXE DEO BL ; LT 2X150ML AXE DEO BLUE L ; AXE ; UNILEVER FRANCE ; 8,59 ; 7,7 ; 6,42 ; 0,2 ; 3,000 ; UVC ; 25,77 ; 23,1 ; -6,52 ; -0,2352092 ; 7,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160848 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 4,28 ; 4,99 ; -0,1216667 ; -0,02031842 ; 38,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 001 ; 0000004160848 ; 8720181297656 ; 150ML DEO COP.S AX ; 150ML DEO COPPER SANTAL A ; AXE ; UNILEVER FRANCE ; 4,28 ; 4,99 ; 4,16 ; 0,2 ; 1,000 ; UVC ; 4,28 ; 4,99 ; -0,1216667 ; -0,02031842 ; 38,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 099 ; 0000002497427 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 12,12 ; 14,2 ; -0,2866667 ; -0,01682316 ; 13,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 099 ; 0000002497427 ; 0000096098608 ; DEO DARK TEMPT AXE ; AXE DARK TEMPT DEO 100ML ; AXE ; UNILEVER FRANCE ; 3,03 ; 3,55 ; 2,96 ; 0,2 ; 4,000 ; UVC ; 12,12 ; 14,2 ; -0,2866667 ; -0,01682316 ; 13,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 099 ; 0000002495171 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 3,03 ; 3,22 ; -0,3466667 ; -0,08971705 ; 11,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 125 ; PARFUMERIE SOINS HOMME ; 1253 ; DEODORANTS ; 005 ; ATOMISEUR PARFUMANT HOMME ; 099 ; 0000002495171 ; 0000096109670 ; AXE DEO 100 PROVOC ; 100ML DEO PROVOCATION AXE ; AXE ; UNILEVER FRANCE ; 3,03 ; 3,22 ; 2,68 ; 0,2 ; 1,000 ; UVC ; 3,03 ; 3,22 ; -0,3466667 ; -0,08971705 ; 11,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ;  ;  ;  ;  ;  ; 125 ; 125 ;  ;  ;  ;  ;  ;  ;  ;  ; 318,000 ;  ; 783,15 ; 1446,02 ; 466,3208 ; 0,289975 ; 1515,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ;  ;  ;  ; 124 ; 124 ;  ;  ;  ;  ;  ;  ;  ;  ; 315,000 ;  ; 777,45 ; 1437,05 ; 464,5458 ; 0,2909836 ; 1512,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ;  ; 35 ; 35 ;  ;  ;  ;  ;  ;  ;  ;  ; 66,000 ;  ; 104,32 ; 257,57 ; 110,3217 ; 0,3773702 ; 440,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 99000000044363 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,91 ; 3,55 ; 1,048333 ; 0,2460876 ; 4,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 99000000044363 ; 3031443120199 ; PANSEMENTS ETANCHE ; PANSEMENTS ETANCHES ;  ; LA BROSSE & DUPONT ; 1,91 ; 3,55 ; 2,96 ; 0,2 ; 1,000 ; UVC ; 1,91 ; 3,55 ; 1,048333 ; 0,2460876 ; 4,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 99000000044368 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,9 ; 5 ; 1,266667 ; 0,2111111 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 99000000044368 ; 3031443120281 ; PANSEMENT MIX ; PANSEMENT MIX ;  ; LA BROSSE & DUPONT ; 2,9 ; 5 ; 4,17 ; 0,2 ; 1,000 ; UVC ; 2,9 ; 5 ; 1,266667 ; 0,2111111 ; 8,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001587000 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 6,18 ; 17,94 ; 8,77 ; 0,4073764 ; 9,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001587000 ; 3160920504105 ; SPARADRAP TISSU ; MERCUR.SPARADRAP TISSU ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,03 ; 2,99 ; 2,49 ; 0,2 ; 6,000 ; UVC ; 6,18 ; 17,94 ; 8,77 ; 0,4073764 ; 9,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001185933 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,06 ; 5,9 ; 2,856667 ; 0,403484 ; 7,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001185933 ; 3160920504204 ; SPARADRAP MICROPOR ; SPARADRAP MICROP 5MX2 5CM ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,03 ; 2,95 ; 2,46 ; 0,2 ; 2,000 ; UVC ; 2,06 ; 5,9 ; 2,856667 ; 0,403484 ; 7,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001158550 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,46 ; 8,38 ; 3,523333 ; 0,3503712 ; 4,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000001158550 ; 3160920504303 ; SPARADRAP MERCUROC ; MERCUR.SPARADR.AMP.2MX5CM ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,73 ; 4,19 ; 3,49 ; 0,2 ; 2,000 ; UVC ; 3,46 ; 8,38 ; 3,523333 ; 0,3503712 ; 4,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000002973092 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 7,64 ; 14,76 ; 4,66 ; 0,2630985 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000002973092 ; 3160920504310 ; SPARADRAP RESISTAN ; SPARADRAP RESISTANT ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,91 ; 3,69 ; 3,08 ; 0,2 ; 4,000 ; UVC ; 7,64 ; 14,76 ; 4,66 ; 0,2630985 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000004172603 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 0,49 ; 1,49 ; 0,7516667 ; 0,4203952 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000004172603 ; 3560071464288 ; 5MX2,5CM SPARA TIS ; 5MX2,5CM SPARA TISSU CRF ; CRF SENSAT ; EUROSIREL ; 0,49 ; 1,49 ; 1,24 ; 0,2 ; 1,000 ; UVC ; 0,49 ; 1,49 ; 0,7516667 ; 0,4203952 ; 10,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000000072418 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 0,99 ; 4,65 ; 2,885 ; 0,5170251 ; 17,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 001 ; 0000000072418 ; 3560071464448 ; 5MX2,5CM SPARA PX ; 5MX2,5CM SPARA PX SS CRF ; CRF SOFT ; EUROSIREL ; 0,33 ; 1,55 ; 1,29 ; 0,2 ; 3,000 ; UVC ; 0,99 ; 4,65 ; 2,885 ; 0,5170251 ; 17,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001158554 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,52 ; 6,3 ; 2,73 ; 0,3611111 ; 31,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001158554 ; 3160920501104 ; MERCUR PANS 20 ; PANSEMENT 20 UNITE MERCU ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,26 ; 3,15 ; 2,63 ; 0,2 ; 2,000 ; UVC ; 2,52 ; 6,3 ; 2,73 ; 0,3611111 ; 31,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001538355 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 4,32 ; 10,5 ; 4,43 ; 0,3515873 ; 21,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001538355 ; 3160920501333 ; PANSEMENTS MERCURO ; PANSEMENT PS 40 UNITES ME ; MERCUROCHR ; JUVA SANTE LABORAT ; 2,16 ; 5,25 ; 4,38 ; 0,2 ; 2,000 ; UVC ; 4,32 ; 10,5 ; 4,43 ; 0,3515873 ; 21,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001158544 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,98 ; 9,98 ; 4,336667 ; 0,3621131 ; 18,000 ;  ;  
 01 ; PGC ; 12 ; PARFUMERIE HYGIENE ; 126 ; SANTE ; 1260 ; PANSEMENT ET COMPLEMENTS ; 000 ; PANSEMENTS ; 002 ; 0000001158544 ; 3160920501401 ; PANSEMENTS MERCURO ; PANSEMENT UNIVERSEL 50 ; MERCUROCHR ; JUVA SANTE LABORAT ; 1,99 ; 4,99 ; 4,16 ; 0,2 ; 2,000 ; UVC ; 3,98 ; 9,98 ; 4,336667 ; 0,3621131 ; 18,000 ;  ;  
